Open,High,Low,Close,Volume,AdjustedClose,Ticker,Date
60.381,60.818,60.381,58.299999,18133800,56.029949,MSFT,2016-08-11 00:00:00
60.381,60.548,59.954,57.939999,21655200,55.683968,MSFT,2016-08-12 00:00:00
60.36,60.87,60.308,58.119999,19283900,55.856956,MSFT,2016-08-15 00:00:00
59.573,59.583,59.221,57.439999,20523500,55.547501,MSFT,2016-08-16 00:00:00
59.5,59.645,59.18,57.560001,18856400,55.663548,MSFT,2016-08-17 00:00:00
59.376,59.666,59.221,57.599998,14214300,55.702232,MSFT,2016-08-18 00:00:00
59.387,59.697,59.149,57.619999,17271e3,55.721573,MSFT,2016-08-19 00:00:00
59.562,59.718,59.211,57.669998,15221900,55.769924,MSFT,2016-08-22 00:00:00
59.873,60.162,59.821,57.889999,18732400,55.982677,MSFT,2016-08-23 00:00:00
59.769,60.017,59.687,57.950001,18151500,56.040699,MSFT,2016-08-24 00:00:00
59.852,60.276,59.749,58.169998,18552600,56.253452,MSFT,2016-08-25 00:00:00
60.266,60.7,59.655,58.029999,20971200,56.118065,MSFT,2016-08-26 00:00:00
60.162,60.596,60.079,58.099998,16217900,56.185757,MSFT,2016-08-29 00:00:00
59.955,60.173,59.573,57.889999,16930200,55.982677,MSFT,2016-08-30 00:00:00
59.614,59.769,59.252,57.459999,20860300,55.566841,MSFT,2016-08-31 00:00:00
58.952,59.79,58.952,57.59,26075400,55.692554,MSFT,2016-09-01 00:00:00
59.635,60.173,59.376,57.669998,18900500,55.769924,MSFT,2016-09-02 00:00:00
59.749,59.769,59.159,57.610001,16278400,55.711906,MSFT,2016-09-06 00:00:00
59.428,59.811,59.366,57.66,17493400,55.760254,MSFT,2016-09-07 00:00:00
59.593,59.759,59.128,57.43,19972500,55.53783,MSFT,2016-09-08 00:00:00
58.725,59.48,58.125,56.209999,35113900,54.358028,MSFT,2016-09-09 00:00:00
57.908,59.159,57.505,57.049999,29303e3,55.170349,MSFT,2016-09-12 00:00:00
58.425,58.58,57.96,56.529999,30130200,54.667484,MSFT,2016-09-13 00:00:00
58.311,58.559,57.939,56.259998,24062500,54.40638,MSFT,2016-09-14 00:00:00
58.063,59.304,57.887,57.189999,26847e3,55.30574,MSFT,2016-09-15 00:00:00
59.593,59.593,58.683,57.25,44607e3,55.363766,MSFT,2016-09-16 00:00:00
59.221,59.718,58.787,56.93,20879200,55.054306,MSFT,2016-09-19 00:00:00
59.304,59.304,58.683,56.810001,17384e3,54.938263,MSFT,2016-09-20 00:00:00
59.469,59.821,59.025,57.759998,33707300,55.856953,MSFT,2016-09-21 00:00:00
59.893,59.976,59.593,57.82,19822200,55.914982,MSFT,2016-09-22 00:00:00
59.842,59.883,59.335,57.43,19955300,55.53783,MSFT,2016-09-23 00:00:00
59.025,59.087,58.766,56.900002,21688700,55.025295,MSFT,2016-09-26 00:00:00
58.87,60.038,58.611,57.950001,28065100,56.040699,MSFT,2016-09-27 00:00:00
59.852,60.038,59.635,58.029999,20536400,56.118065,MSFT,2016-09-28 00:00:00
59.78,60.152,59.159,57.400002,25463500,55.50882,MSFT,2016-09-29 00:00:00
59.531,59.738,59.294,57.599998,29910800,55.702232,MSFT,2016-09-30 00:00:00
59.366,59.511,59.004,57.419998,19189500,55.528164,MSFT,2016-10-03 00:00:00
59.221,59.562,58.911,57.240002,20085900,55.354088,MSFT,2016-10-04 00:00:00
59.242,59.935,59.211,57.639999,16726400,55.740913,MSFT,2016-10-05 00:00:00
59.707,59.831,59.232,57.740002,16212600,55.837627,MSFT,2016-10-06 00:00:00
59.821,59.955,59.376,57.799999,20089e3,55.895641,MSFT,2016-10-07 00:00:00
59.883,60.379,59.842,58.040001,18084400,56.127735,MSFT,2016-10-10 00:00:00
59.862,59.997,58.828,57.189999,26497400,55.30574,MSFT,2016-10-11 00:00:00
59.056,59.221,58.322,57.110001,22177500,55.228374,MSFT,2016-10-12 00:00:00
58.632,59.252,58.239,56.919998,25313700,55.044628,MSFT,2016-10-13 00:00:00
59.066,59.707,59.066,57.419998,27402500,55.528164,MSFT,2016-10-14 00:00:00
59.314,59.418,58.808,57.220001,2383e4,55.334755,MSFT,2016-10-17 00:00:00
59.49,59.924,59.366,57.66,18631500,55.760254,MSFT,2016-10-18 00:00:00
59.428,59.811,59.356,57.529999,22878400,55.634537,MSFT,2016-10-19 00:00:00
59.459,59.48,58.59,57.25,49455600,55.363766,MSFT,2016-10-20 00:00:00
62.334,62.51,61.517,59.66,80032200,57.694359,MSFT,2016-10-21 00:00:00
61.982,63.078,61.972,61,54067e3,58.990215,MSFT,2016-10-24 00:00:00
62.923,63.461,62.871,60.990002,35137200,58.980541,MSFT,2016-10-25 00:00:00
62.882,63.285,62.53,60.630001,29911600,58.632401,MSFT,2016-10-26 00:00:00
62.675,62.902,62.137,60.099998,28479900,58.119862,MSFT,2016-10-27 00:00:00
62.055,62.582,61.61,59.869999,33574700,57.897442,MSFT,2016-10-28 00:00:00
62.21,62.479,61.961,59.919998,26434700,57.945789,MSFT,2016-10-31 00:00:00
62.013,62.065,61.269,59.799999,24533e3,57.82975,MSFT,2016-11-01 00:00:00
61.858,61.972,61.32,59.43,22147e3,57.471939,MSFT,2016-11-02 00:00:00
61.558,61.672,61.124,59.209999,21600400,57.259182,MSFT,2016-11-03 00:00:00
60.648,61.3,60.514,58.709999,28697e3,56.775661,MSFT,2016-11-04 00:00:00
61.817,62.582,61.817,60.419998,31664800,58.429321,MSFT,2016-11-07 00:00:00
62.613,62.851,62.199,60.470001,22862e3,58.477673,MSFT,2016-11-08 00:00:00
62.044,62.654,61.217,60.169998,49632500,58.187553,MSFT,2016-11-09 00:00:00
62.541,62.551,59.593,58.700001,57822400,56.765991,MSFT,2016-11-10 00:00:00
60.214,61.134,59.986,59.02,38767800,57.075447,MSFT,2016-11-11 00:00:00
61.031,61.093,59.232,58.119999,40861900,56.205093,MSFT,2016-11-14 00:00:00
59.913,61.104,59.902,58.869999,35904100,57.314983,MSFT,2016-11-15 00:00:00
60.539,61.279,60.406,59.650002,26851400,58.074383,MSFT,2016-11-16 00:00:00
62.049,62.604,61.597,60.639999,32132700,59.038235,MSFT,2016-11-17 00:00:00
62.429,62.799,61.936,60.349998,27686300,58.755894,MSFT,2016-11-18 00:00:00
62.141,62.624,62.059,60.860001,19652600,59.252422,MSFT,2016-11-21 00:00:00
62.634,62.922,62.46,61.119999,23206700,59.50555,MSFT,2016-11-22 00:00:00
62.665,62.758,61.885,60.400002,21847200,58.804569,MSFT,2016-11-23 00:00:00
61.936,62.172,61.761,60.529999,8409600,58.931133,MSFT,2016-11-25 00:00:00
61.977,62.676,61.844,60.610001,20732600,59.009022,MSFT,2016-11-28 00:00:00
62.295,63.076,62.162,61.09,22366700,59.476349,MSFT,2016-11-29 00:00:00
62.511,62.84,61.854,60.259998,34655400,58.668266,MSFT,2016-11-30 00:00:00
61.741,61.782,60.539,59.200001,34542100,57.636265,MSFT,2016-12-01 00:00:00
60.683,61.083,60.395,59.25,25515700,57.684944,MSFT,2016-12-02 00:00:00
61.32,62.234,61.176,60.220001,23552700,58.62933,MSFT,2016-12-05 00:00:00
62.07,62.1,61.422,59.950001,19907e3,58.366463,MSFT,2016-12-06 00:00:00
61.638,63.045,61.422,61.369999,30809e3,59.748951,MSFT,2016-12-07 00:00:00
62.963,63.251,62.491,61.009998,21220800,59.398457,MSFT,2016-12-08 00:00:00
62.84,63.672,62.789,61.970001,27349400,60.333103,MSFT,2016-12-09 00:00:00
63.497,63.99,63.395,62.169998,20198100,60.527817,MSFT,2016-12-12 00:00:00
64.196,65.141,63.929,62.98,35718900,61.316422,MSFT,2016-12-13 00:00:00
64.709,65.171,64.227,62.68,30352700,61.024345,MSFT,2016-12-14 00:00:00
64.401,64.863,63.99,62.580002,27669900,60.926991,MSFT,2016-12-15 00:00:00
64.658,64.658,63.805,62.299999,42204700,60.654381,MSFT,2016-12-16 00:00:00
64.257,65.5,64.114,63.619999,34338200,61.939518,MSFT,2016-12-19 00:00:00
65.418,65.531,64.74,63.540001,26028400,61.861633,MSFT,2016-12-20 00:00:00
65.151,65.428,64.833,63.540001,17096300,61.861633,MSFT,2016-12-21 00:00:00
65.572,65.839,65.13,63.549999,22176600,61.871365,MSFT,2016-12-22 00:00:00
65.171,65.264,64.504,63.240002,12398e3,61.569557,MSFT,2016-12-23 00:00:00
64.925,65.808,64.925,63.279999,11763200,61.60849,MSFT,2016-12-27 00:00:00
65.12,65.12,64.535,62.990002,14653300,61.326157,MSFT,2016-12-28 00:00:00
64.565,64.915,64.432,62.900002,10181600,61.238541,MSFT,2016-12-29 00:00:00
64.668,64.699,63.713,62.139999,25579900,60.498604,MSFT,2016-12-30 00:00:00
64.494,64.545,63.816,62.580002,20694100,60.926991,MSFT,2017-01-03 00:00:00
64.175,64.452,63.805,62.299999,2134e4,60.654381,MSFT,2017-01-04 00:00:00
63.877,64.36,63.713,62.299999,24876e3,60.654381,MSFT,2017-01-05 00:00:00
63.99,64.863,63.723,62.84,19922900,61.180119,MSFT,2017-01-06 00:00:00
64.463,64.791,64.237,62.639999,20256600,60.985405,MSFT,2017-01-09 00:00:00
64.432,64.781,63.97,62.619999,18593e3,60.965931,MSFT,2017-01-10 00:00:00
64.309,64.945,64.124,63.189999,21517300,61.520874,MSFT,2017-01-11 00:00:00
64.771,65.12,63.631,62.610001,20968200,60.956196,MSFT,2017-01-12 00:00:00
64.319,64.576,64.042,62.700001,19422300,61.043819,MSFT,2017-01-13 00:00:00
64.381,64.401,63.713,62.529999,20620400,60.878307,MSFT,2017-01-17 00:00:00
64.37,64.401,63.805,62.5,19670100,60.849106,MSFT,2017-01-18 00:00:00
63.929,64.689,63.888,62.299999,18451700,60.654381,MSFT,2017-01-19 00:00:00
64.37,64.524,64.062,62.740002,30213500,61.08276,MSFT,2017-01-20 00:00:00
64.401,64.833,64.268,62.959999,23097600,61.296947,MSFT,2017-01-23 00:00:00
64.915,65.469,64.648,63.52,24672900,61.842159,MSFT,2017-01-24 00:00:00
65.685,65.839,65.171,63.68,23672700,61.997929,MSFT,2017-01-25 00:00:00
65.86,66.291,65.274,64.269997,43554600,62.572346,MSFT,2017-01-26 00:00:00
67.164,67.698,66.651,65.779999,44818e3,64.042465000000007,MSFT,2017-01-27 00:00:00
67.472,67.575,66.558,65.129997,31651400,63.409626,MSFT,2017-01-30 00:00:00
66.62,66.918,66.003,64.650002,25270500,62.94231,MSFT,2017-01-31 00:00:00
66.106,66.373,65.192,63.580002,39671500,61.900574,MSFT,2017-02-01 00:00:00
64.966,65.13,64.452,63.169998,45827e3,61.5014,MSFT,2017-02-02 00:00:00
65.223,65.428,64.781,63.68,30301800,61.997929,MSFT,2017-02-03 00:00:00
65.223,65.377,64.853,63.639999,19796400,61.958992,MSFT,2017-02-06 00:00:00
65.469,65.51,64.945,63.43,20277200,61.754536,MSFT,2017-02-07 00:00:00
65.295,65.541,64.935,63.34,18096400,61.666916,MSFT,2017-02-08 00:00:00
65.243,66.188,65.038,64.059998,22644400,62.367889,MSFT,2017-02-09 00:00:00
65.993,66.045,65.716,64,18170700,62.309475,MSFT,2017-02-10 00:00:00
65.983,66.62,65.87,64.720001,22920100,63.010464,MSFT,2017-02-13 00:00:00
65.759,66.075,65.361,64.57,23065900,63.245537,MSFT,2017-02-14 00:00:00
65.851,65.922,65.504,64.529999,17005200,63.20636,MSFT,2017-02-15 00:00:00
66.096,66.606,65.789,64.519997,20546300,63.196564,MSFT,2017-02-16 00:00:00
65.82,66.045,65.647,64.620003,21248800,63.294514,MSFT,2017-02-17 00:00:00
65.963,66.31,65.8,64.489998,20655900,63.167179,MSFT,2017-02-21 00:00:00
65.677,65.738,65.391,64.360001,19292700,63.039845,MSFT,2017-02-22 00:00:00
65.769,66.086,65.534,64.620003,20273100,63.294514,MSFT,2017-02-23 00:00:00
65.881,66.157,65.483,64.620003,21796800,63.294514,MSFT,2017-02-24 00:00:00
65.892,65.892,65.391,64.230003,15871500,62.912518,MSFT,2017-02-27 00:00:00
65.422,65.544,65.095,63.98,23239800,62.667637,MSFT,2017-02-28 00:00:00
65.473,66.351,65.361,64.940002,26937500,63.607956,MSFT,2017-03-01 00:00:00
66.045,66.106,65.218,64.010002,24539600,62.697029,MSFT,2017-03-02 00:00:00
65.33,65.626,64.952,64.25,18135900,62.932102,MSFT,2017-03-03 00:00:00
65.31,65.912,65.146,64.269997,18750300,62.951691,MSFT,2017-03-06 00:00:00
65.534,66.137,65.534,64.400002,18521e3,63.079025,MSFT,2017-03-07 00:00:00
65.606,66.443,65.596,64.989998,21510900,63.656918,MSFT,2017-03-08 00:00:00
66.555,66.565,65.83,64.730003,19846800,63.402267,MSFT,2017-03-09 00:00:00
66.474,66.627,66.106,64.93,19538200,63.598156,MSFT,2017-03-10 00:00:00
66.371,66.555,65.922,64.709999,201e5,63.382668,MSFT,2017-03-13 00:00:00
65.881,65.902,65.493,64.410004,14280200,63.088825,MSFT,2017-03-14 00:00:00
65.902,66.28,65.595,64.75,24833800,63.421848,MSFT,2017-03-15 00:00:00
66.106,66.116,65.647,64.639999,20674300,63.314102,MSFT,2017-03-16 00:00:00
66.269,66.606,66.035,64.870003,49219700,63.539387,MSFT,2017-03-17 00:00:00
66.269,66.545,66.075,64.93,14598100,63.598156,MSFT,2017-03-20 00:00:00
66.555,66.872,65.473,64.209999,26640500,62.892925,MSFT,2017-03-21 00:00:00
65.463,66.504,65.463,65.029999,2068e4,63.696102,MSFT,2017-03-22 00:00:00
66.3,66.606,66.126,64.870003,19269200,63.539387,MSFT,2017-03-23 00:00:00
66.729,66.821,66.116,64.980003,22617100,63.647133,MSFT,2017-03-24 00:00:00
65.983,66.586,65.698,65.099998,18614700,63.76466,MSFT,2017-03-27 00:00:00
66.32,66.841,66.004,65.290001,20080400,63.950768,MSFT,2017-03-28 00:00:00
66.484,66.872,66.31,65.470001,13618400,64.12709,MSFT,2017-03-29 00:00:00
66.79,67.362,66.729,65.709999,15122800,64.36216,MSFT,2017-03-30 00:00:00
67.025,67.576,66.821,65.860001,21040300,64.509079,MSFT,2017-03-31 00:00:00
67.188,67.321,66.555,65.550003,20400900,64.205437,MSFT,2017-04-03 00:00:00
66.759,67.188,66.647,65.730003,12997400,64.381752,MSFT,2017-04-04 00:00:00
67.688,67.739,66.81,65.559998,21448600,64.215225,MSFT,2017-04-05 00:00:00
66.974,67.443,66.851,65.730003,18103500,64.381752,MSFT,2017-04-06 00:00:00
67.229,67.341,66.81,65.68,14108500,64.332779,MSFT,2017-04-07 00:00:00
66.984,67.198,66.729,65.529999,17952700,64.185844,MSFT,2017-04-10 00:00:00
66.974,66.984,66.208,65.480003,18791500,64.136871,MSFT,2017-04-11 00:00:00
66.79,66.882,66.474,65.230003,17108500,63.892002,MSFT,2017-04-12 00:00:00
66.657,67.239,66.31,64.949997,17896500,63.617741,MSFT,2017-04-13 00:00:00
66.402,66.861,66.371,65.480003,16689300,64.136871,MSFT,2017-04-17 00:00:00
66.698,67.086,66.525,65.389999,15155600,64.048721,MSFT,2017-04-18 00:00:00
67.025,67.127,66.249,65.040001,26992800,63.705902,MSFT,2017-04-19 00:00:00
66.831,67.127,66.504,65.5,22299500,64.156456,MSFT,2017-04-20 00:00:00
67.045,68.097,66.821,66.400002,32522600,65.038002,MSFT,2017-04-21 00:00:00
68.893,69.077,68.505,67.529999,2977e4,66.144821,MSFT,2017-04-24 00:00:00
69.322,69.465,69.016,67.919998,30242700,66.526817,MSFT,2017-04-25 00:00:00
69.506,69.741,69.036,67.830002,26190800,66.438675,MSFT,2017-04-26 00:00:00
69.577,69.812,68.995,68.269997,34971e3,66.869644,MSFT,2017-04-27 00:00:00
70.353,70.588,69.108,68.459999,39423500,67.05574,MSFT,2017-04-28 00:00:00
70.118,71.006,69.935,69.410004,31954400,67.986259,MSFT,2017-05-01 00:00:00
71.17,71.17,70.578,69.300003,23906100,67.878525,MSFT,2017-05-02 00:00:00
70.833,70.833,70.149,69.080002,28928e3,67.663025,MSFT,2017-05-03 00:00:00
70.476,70.527,70.077,68.809998,21749400,67.398567,MSFT,2017-05-04 00:00:00
70.343,70.476,69.924,69,19128800,67.584671,MSFT,2017-05-05 00:00:00
70.414,70.496,69.853,68.940002,18566100,67.525909,MSFT,2017-05-08 00:00:00
70.302,70.731,70.118,69.040001,22858400,67.623856,MSFT,2017-05-09 00:00:00
70.435,71.017,70.363,69.309998,17977800,67.888306,MSFT,2017-05-10 00:00:00
69.792,70.169,69.547,68.459999,28789400,67.05574,MSFT,2017-05-11 00:00:00
70.047,70.047,69.465,68.379997,18714100,66.977386,MSFT,2017-05-12 00:00:00
69.567,69.914,68.985,68.43,31530300,67.02636,MSFT,2017-05-15 00:00:00
69.262,70.49,69.191,69.410004,34956e3,68.375961,MSFT,2017-05-16 00:00:00
69.932,70.145,68.45,67.480003,30548800,66.474709,MSFT,2017-05-17 00:00:00
68.419,69.16,68.155,67.709999,25201300,66.701279,MSFT,2017-05-18 00:00:00
68.521,69.13,68.45,67.690002,26961100,66.68158,MSFT,2017-05-19 00:00:00
68.917,69.536,68.521,68.449997,16237600,67.430252,MSFT,2017-05-22 00:00:00
69.759,69.79,69.414,68.68,15425800,67.65683,MSFT,2017-05-23 00:00:00
69.912,69.922,69.485,68.769997,14593900,67.745491,MSFT,2017-05-24 00:00:00
70.013,70.937,69.952,69.620003,21854100,68.582832,MSFT,2017-05-25 00:00:00
70.856,71.282,70.571,69.959999,19827900,68.917755,MSFT,2017-05-26 00:00:00
70.845,71.475,70.825,70.410004,17072800,69.361061,MSFT,2017-05-30 00:00:00
71.597,71.81,70.866,69.839996,30436400,68.799545,MSFT,2017-05-31 00:00:00
71.302,71.678,70.5,70.099998,21603600,69.055672,MSFT,2017-06-01 00:00:00
71.505,72.947,71.302,71.760002,34770300,70.690948,MSFT,2017-06-02 00:00:00
73.058,73.992,72.896,72.279999,33316800,71.203201,MSFT,2017-06-05 00:00:00
73.393,73.718,73.363,72.519997,31511100,71.439613,MSFT,2017-06-06 00:00:00
73.739,73.87,73.038,72.389999,22301800,71.311562,MSFT,2017-06-07 00:00:00
73.607,73.617,72.581,71.949997,24456300,70.878113,MSFT,2017-06-08 00:00:00
73.129,73.17,69.627,70.32,49187400,69.2724,MSFT,2017-06-09 00:00:00
70.297,70.998,69.16,69.779999,47761700,68.74044,MSFT,2017-06-12 00:00:00
71.079,71.891,71.018,70.650002,25258600,69.597481,MSFT,2017-06-13 00:00:00
71.982,72.175,70.48,70.269997,25510700,69.223137,MSFT,2017-06-14 00:00:00
70.318,71.272,69.84,69.900002,26068700,68.85865,MSFT,2017-06-15 00:00:00
70.785,71.089,70.267,70,48345100,68.957169,MSFT,2017-06-16 00:00:00
71.566,72.013,71.414,70.870003,23798300,69.814201,MSFT,2017-06-19 00:00:00
71.891,71.942,70.927,69.910004,21512200,68.868507,MSFT,2017-06-20 00:00:00
71.272,71.688,70.998,70.269997,19891100,69.223137,MSFT,2017-06-21 00:00:00
71.607,71.658,70.764,70.260002,22965700,69.213295,MSFT,2017-06-22 00:00:00
71.15,72.328,70.977,71.209999,27617300,70.149139,MSFT,2017-06-23 00:00:00
72.48,72.794,71.505,70.529999,19607e3,69.479271,MSFT,2017-06-26 00:00:00
71.17,71.241,70.226,69.209999,25215100,68.178932,MSFT,2017-06-27 00:00:00
70.257,70.896,69.83,69.800003,25806200,68.760147,MSFT,2017-06-28 00:00:00
70.429,70.541,69.12,68.489998,28918700,67.469658,MSFT,2017-06-29 00:00:00
69.82,70.429,69.78,68.93,24161100,67.903107,MSFT,2017-06-30 00:00:00
70.378,70.653,69.049,68.169998,16165500,67.154427,MSFT,2017-07-03 00:00:00
69.292,70.49,69.252,69.080002,21176300,68.05088,MSFT,2017-07-05 00:00:00
69.302,69.82,69.15,68.57,21117600,67.54847,MSFT,2017-07-06 00:00:00
69.739,70.896,69.739,69.459999,16878300,68.425209,MSFT,2017-07-07 00:00:00
70.51,71.312,70.247,69.980003,15014500,68.937469,MSFT,2017-07-10 00:00:00
71.059,71.749,70.805,69.989998,1746e4,68.947319,MSFT,2017-07-11 00:00:00
71.759,72.358,71.617,71.150002,17750900,70.090034,MSFT,2017-07-12 00:00:00
72.581,73.129,72.388,71.769997,20269800,70.70079,MSFT,2017-07-13 00:00:00
73.332,74.378,73.048,72.779999,25868100,71.695747,MSFT,2017-07-14 00:00:00
73.901,74.561,73.82,73.349998,21803900,72.257263,MSFT,2017-07-17 00:00:00
74.195,74.5,73.759,73.300003,26435300,72.208,MSFT,2017-07-18 00:00:00
74.612,75.16,74.561,73.860001,22416200,72.759651,MSFT,2017-07-19 00:00:00
75.302,75.424,74.388,74.220001,42361e3,73.114296,MSFT,2017-07-20 00:00:00
74.561,75.413,74.277,73.790001,46717100,72.690704,MSFT,2017-07-21 00:00:00
74.642,74.865,74.236,73.599998,21394800,72.503532,MSFT,2017-07-24 00:00:00
74.916,75.434,74.612,74.190002,22018700,73.08474,MSFT,2017-07-25 00:00:00
75.464,75.505,74.926,74.050003,16252200,72.946831,MSFT,2017-07-26 00:00:00
74.875,75.545,73.414,73.160004,36844200,72.070091,MSFT,2017-07-27 00:00:00
73.769,74.419,73.637,73.040001,18306700,71.951881,MSFT,2017-07-28 00:00:00
74.409,74.551,73.505,72.699997,23600100,71.616936,MSFT,2017-07-31 00:00:00
74.205,74.53,73.586,72.580002,22132300,71.498734,MSFT,2017-08-01 00:00:00
73.647,73.657,72.52,72.260002,26499200,71.183502,MSFT,2017-08-02 00:00:00
73.282,73.536,72.937,72.150002,18214400,71.075134,MSFT,2017-08-03 00:00:00
73.495,74.145,73.332,72.68,22579e3,71.597237,MSFT,2017-08-04 00:00:00
73.901,74.002,73.353,72.400002,18705700,71.321419,MSFT,2017-08-07 00:00:00
73.18,74.236,72.835,72.790001,22044600,71.705597,MSFT,2017-08-08 00:00:00
73.343,73.607,73.14,72.470001,22213400,71.390366,MSFT,2017-08-09 00:00:00
72.987,73.282,72.429,71.410004,24734500,70.346161,MSFT,2017-08-10 00:00:00
72.693,73.799,72.358,72.5,21443700,71.419914,MSFT,2017-08-11 00:00:00
74.165,74.835,74.053,73.589996,20067300,72.493675,MSFT,2017-08-14 00:00:00
74.307,74.307,73.752,73.220001,19181400,72.513489,MSFT,2017-08-15 00:00:00
74.055,74.822,73.883,73.650002,18150400,72.939346,MSFT,2017-08-16 00:00:00
74.297,74.59,73.105,72.400002,22977500,71.701401,MSFT,2017-08-17 00:00:00
72.974,73.55,72.631,72.489998,18761500,71.790527,MSFT,2017-08-18 00:00:00
73.176,73.186,72.399,72.150002,17734800,71.453812,MSFT,2017-08-21 00:00:00
73.055,73.954,73.055,73.160004,14343700,72.454071,MSFT,2017-08-22 00:00:00
73.671,73.863,73.237,72.720001,13766500,72.018318,MSFT,2017-08-23 00:00:00
73.449,73.57,72.772,72.690002,17098300,71.988602,MSFT,2017-08-24 00:00:00
73.57,74.065,73.186,72.82,12794300,72.117348,MSFT,2017-08-25 00:00:00
73.772,73.802,73.257,72.830002,14569700,72.127258,MSFT,2017-08-28 00:00:00
72.954,73.873,72.752,73.050003,11478400,72.345139,MSFT,2017-08-29 00:00:00
73.721,74.933,73.54,74.010002,16897800,73.295868,MSFT,2017-08-30 00:00:00
74.751,75.69,74.519,74.769997,27652800,74.048531,MSFT,2017-08-31 00:00:00
75.438,75.468,74.357,73.940002,21736200,73.226547,MSFT,2017-09-01 00:00:00
74.055,74.61,73.691,73.610001,21556e3,72.899727,MSFT,2017-09-05 00:00:00
74.458,74.761,74.065,73.400002,16535800,72.69175,MSFT,2017-09-06 00:00:00
74.398,75.327,74.317,74.339996,17471200,73.622681,MSFT,2017-09-07 00:00:00
75.054,75.165,74.559,73.980003,14703800,73.266159,MSFT,2017-09-08 00:00:00
75.034,75.67,75.034,74.760002,17910400,74.038635,MSFT,2017-09-11 00:00:00
75.488,75.973,75.095,74.68,14394900,73.959404,MSFT,2017-09-12 00:00:00
75.66,75.963,75.276,75.209999,13380800,74.484291,MSFT,2017-09-13 00:00:00
75.731,76.226,75.246,74.769997,15733900,74.048531,MSFT,2017-09-14 00:00:00
75.559,76.125,74.792,75.309998,38578400,74.583321,MSFT,2017-09-15 00:00:00
75.963,76.71,75.771,75.160004,23307e3,74.434776,MSFT,2017-09-18 00:00:00
75.943,76.448,75.741,75.440002,16093300,74.712067,MSFT,2017-09-19 00:00:00
76.084,76.286,75.034,74.940002,21587900,74.216896,MSFT,2017-09-20 00:00:00
75.842,75.973,74.832,74.209999,19186100,73.493935,MSFT,2017-09-21 00:00:00
74.711,75.236,74.57,74.410004,14111400,73.692009,MSFT,2017-09-22 00:00:00
74.812,74.973,73.63,73.260002,24149200,72.553108,MSFT,2017-09-25 00:00:00
74.388,74.529,73.701,73.260002,18019600,72.553108,MSFT,2017-09-26 00:00:00
74.267,74.893,73.883,73.849998,19565100,73.137413,MSFT,2017-09-27 00:00:00
74.257,74.691,74.024,73.870003,10883800,73.157219,MSFT,2017-09-28 00:00:00
74.66,75.266,74.6,74.489998,17079100,73.771233,MSFT,2017-09-29 00:00:00
75.438,75.741,75.024,74.610001,15304800,73.890076,MSFT,2017-10-02 00:00:00
75.398,75.61,74.913,74.260002,12190400,73.543457,MSFT,2017-10-03 00:00:00
74.812,75.448,74.428,74.690002,13317700,73.969307,MSFT,2017-10-04 00:00:00
75.953,76.862,75.69,75.970001,21195300,75.236954,MSFT,2017-10-05 00:00:00
76.407,76.771,76.276,76,13959800,75.266663,MSFT,2017-10-06 00:00:00
76.71,77.296,76.599,76.290001,11386500,75.553864,MSFT,2017-10-09 00:00:00
77.074,77.377,76.882,76.290001,13944500,75.553864,MSFT,2017-10-10 00:00:00
77.104,77.205,76.69,76.419998,15388900,75.68261,MSFT,2017-10-11 00:00:00
